CommentID,intent,sentiment,sentiment_score,crisis_level,crisis_reason,pain_points,content_suggestion,summary,is_advisor,is_seeding,labeled_at
28577036195242116,spam,tich_cuc,0.4,none,,[],,"Một chuyên viên hoạch định tài chính cao cấp của AIA giới thiệu kinh nghiệm và cam kết tư vấn tận tình, mời người dùng inbox.",True,True,2026-09-03T11:28:20.461032
28587042247574844,spam,trung_lap,0.0,none,,[],,"Comment từ một người hỗ trợ Bảo Việt, cung cấp số điện thoại liên hệ.",True,True,2026-09-03T11:28:20.461032
28587143394231396,spam,trung_lap,0.0,none,,[],,Lời mời nhắn tin riêng để được hỗ trợ.,True,False,2026-09-03T11:28:34.263667
28571448415800894,spam,trung_lap,0.0,none,,[],,Lời mời nhắn tin riêng.,True,False,2026-09-03T11:28:34.263667
28571577109121358,y_kien_trung_lap,trung_lap,0.1,none,,[],,Phản hồi đồng ý hoặc xác nhận.,False,False,2026-09-03T11:28:34.263667
28573696998909369,spam,trung_lap,0.0,none,,[],,Lời mời liên hệ tư vấn bảo hiểm Manulife kèm thông tin liên lạc.,True,False,2026-09-03T11:28:34.263667
28573704922241910,muon_tu_van,trung_lap,0.1,none,,[],,Người dùng xác nhận đã nhắn tin riêng.,False,False,2026-09-03T11:28:34.263667
28573705152241887,spam,trung_lap,0.1,none,,[],,Một tư vấn viên bảo hiểm Daiichi giới thiệu bản thân và mời khách hàng liên hệ để được tư vấn về các sản phẩm bảo hiểm nhân thọ và phi nhân thọ.,True,False,2026-09-03T11:28:48.430097
28573715195574216,muon_tu_van,trung_lap,0.1,none,,[],Giải thích về sản phẩm bảo hiểm liên kết đầu tư (ILP) của Daiichi,Người dùng hỏi về sản phẩm bảo hiểm liên kết đầu tư (ILP) của Daiichi và yêu cầu tư vấn viên kiểm tra tin nhắn.,False,False,2026-09-03T11:28:48.430097
28573717572240645,spam,trung_lap,0.1,none,,[],,Một tư vấn viên yêu cầu người dùng nhắn tin riêng vì người dùng đang đăng ẩn danh.,True,False,2026-09-03T11:28:48.430097
28573727955572940,spam,trung_lap,0.1,none,,[],,Một người dùng giới thiệu hai sản phẩm bảo hiểm của Manulife và mời nhắn tin riêng để biết thêm chi tiết.,True,False,2026-09-03T11:28:48.430097
28573755662236836,spam,trung_lap,0.1,none,,[],,Một người dùng tự giới thiệu là từ Generali và mời nhắn tin riêng.,True,False,2026-09-03T11:28:48.430097
28573758045569931,spam,trung_lap,0.0,none,,[],,Người dùng mời người khác nhắn tin cho mình.,True,False,2026-09-03T11:29:01.810484
28573764182235984,spam,trung_lap,0.0,none,,[],,Người dùng gợi ý tham khảo sản phẩm của Generali.,True,False,2026-09-03T11:29:01.810484
28573801785565557,spam,trung_lap,0.0,none,,[],,Người dùng thông báo AIA ra mắt sản phẩm ILP và mời inbox để được hỗ trợ.,True,False,2026-09-03T11:29:01.810484
28573881042224298,spam,trung_lap,0.0,none,,[],,Người dùng tự giới thiệu là tư vấn viên Manulife và mời inbox để tham khảo sản phẩm Phú quý flex và Xanh tương lai.,True,False,2026-09-03T11:29:01.810484
28573892225556513,spam,trung_lap,0.0,none,,[],,Một người dùng yêu cầu người khác kiểm tra tin nhắn riêng.,True,False,2026-09-03T11:29:12.902043
28573902425555493,spam,trung_lap,0.0,none,,[],,Một tư vấn viên Bảo Việt giới thiệu bản thân và mời liên hệ để được tư vấn.,True,False,2026-09-03T11:29:12.902043
28573910598888009,spam,trung_lap,0.1,none,,[],,Một tư vấn viên AIA thông báo về dòng sản phẩm ILP mới sắp ra mắt và mời liên hệ để tìm hiểu.,True,False,2026-09-03T11:29:12.902043
28573947642217638,spam,trung_lap,0.0,none,,[],,Một người dùng mời inbox để được hỗ trợ về sản phẩm bảo hiểm liên kết đầu tư (ILP) của Manulife.,True,False,2026-09-03T11:29:12.902043
28573957332216669,spam,trung_lap,0.1,none,,[],,"Một tư vấn viên của Daiichi giới thiệu bản thân, khả năng hỗ trợ đa dạng sản phẩm bảo hiểm nhân thọ và phi nhân thọ từ nhiều công ty, và mời liên hệ để được tư vấn.",True,False,2026-09-03T11:29:12.902043
28573957805549955,spam,trung_lap,0.0,none,,[],,Người dùng mời inbox để được tư vấn về sản phẩm bảo hiểm liên kết đầu tư (ILP) của Prudential.,True,False,2026-09-03T11:29:24.153424
28573992772213125,spam,trung_lap,0.0,none,,[],,Người dùng yêu cầu người khác kiểm tra tin nhắn riêng.,True,False,2026-09-03T11:29:24.153424
28573995642212838,spam,trung_lap,0.0,none,,[],,Người dùng yêu cầu người khác kiểm tra tin nhắn riêng.,True,False,2026-09-03T11:29:24.153424
28574009135544822,y_kien_trung_lap,trung_lap,0.1,none,,[],,Người dùng đưa ra phản hồi đồng ý hoặc xác nhận một cách thân thiện.,False,False,2026-09-03T11:29:24.153424
28574009792211423,y_kien_trung_lap,trung_lap,0.0,none,,[],,Người dùng đưa ra phản hồi đồng ý hoặc xác nhận một cách thân thiện.,False,False,2026-09-03T11:29:24.153424
28574026375543098,y_kien_trung_lap,trung_lap,0.0,none,,[],,Người dùng báo không thể nhắn tin và chưa nhận được tin nhắn từ người khác.,False,False,2026-09-03T11:29:39.408242
28574044002208002,spam,trung_lap,0.1,none,,[],,Người dùng giới thiệu sản phẩm ILP Gen Man và mời nhắn tin nếu có nhu cầu.,True,False,2026-09-03T11:29:39.408242
28574065605539175,khen,tich_cuc,0.8,none,,[],,Người dùng bày tỏ lời cảm ơn.,False,False,2026-09-03T11:29:39.408242
28574208565524879,spam,trung_lap,0.1,none,,[],,Người dùng mời nhắn tin riêng nếu quan tâm đến sản phẩm bảo hiểm ILP Gen.,True,False,2026-09-03T11:29:39.408242
28574234855522250,spam,trung_lap,0.1,none,,[],,Người dùng tự giới thiệu và mời nhắn tin riêng vì đây là sở trường của họ.,True,False,2026-09-03T11:29:39.408242
28574427878836281,spam,trung_lap,0.0,none,,[],,Commenter gợi ý Manulife cho sản phẩm bảo hiểm liên kết đầu tư (ILP).,True,True,2026-09-03T11:29:50.745210
28574480082164394,spam,trung_lap,0.0,none,,[],,Commenter mời liên hệ để được hỗ trợ tham khảo về Chubb Life.,True,True,2026-09-03T11:29:50.745210
28574496785496057,spam,trung_lap,0.0,none,,[],,Commenter tự giới thiệu là tư vấn viên AIA và cung cấp số điện thoại để hỗ trợ.,True,True,2026-09-03T11:29:50.745210
28574691188809950,spam,trung_lap,0.0,none,,[],,"Commenter liệt kê các sản phẩm ""Xanh Phú Quý"" và ""Xanh Tương Lai"" của Manulife.",True,True,2026-09-03T11:29:50.745210
28575541202058282,spam,trung_lap,0.0,none,,[],,"Commenter gợi ý tìm hiểu các sản phẩm ""Xanh Phú Quý"" và ""Xanh Phú Quý Flex"" của Manulife.",True,True,2026-09-03T11:29:50.745210
28575884435357292,spam,trung_lap,0.0,none,,[],,Một tài khoản mời người dùng nhắn tin để được hỗ trợ về sản phẩm bảo hiểm liên kết đầu tư (ILP) của Generali.,True,False,2026-09-03T11:30:02.716535
28577479068531162,spam,trung_lap,0.0,none,,[],,Một tài khoản mời người dùng nhắn tin để được cung cấp thông tin chi tiết về các quỹ.,True,False,2026-09-03T11:30:02.716535
28578280581784344,spam,trung_lap,0.0,none,,[],,Một tài khoản mời người dùng nhắn tin hoặc liên hệ số điện thoại để được tư vấn về Cathay Life.,True,False,2026-09-03T11:30:02.716535
28580341424911593,spam,trung_lap,0.0,none,,[],,"Một tài khoản mời người dùng liên hệ để tham khảo sản phẩm bảo hiểm toàn diện của AIA, bao gồm bảo vệ bệnh thông thường, ung thư, bệnh hiểm nghèo và tai nạn.",True,False,2026-09-03T11:30:02.716535
28584213834524352,spam,trung_lap,0.0,none,,[],,Một tài khoản mời người dùng nhắn tin để được hỗ trợ so sánh các giải pháp bảo hiểm tối ưu từ nhiều công ty.,True,False,2026-09-03T11:30:02.716535
28585737857705283,spam,trung_lap,0.0,none,,[],,Người dùng bày tỏ sự quan tâm đến Dai-ichi và yêu cầu liên hệ qua tin nhắn.,True,False,2026-09-03T11:30:17.233704
28585835881028814,spam,trung_lap,0.0,none,,[],,Người dùng tự giới thiệu là tư vấn viên Hanwha Life và mời liên hệ để được tư vấn về sản phẩm ILP.,True,False,2026-09-03T11:30:17.233704
28579935608285508,spam,trung_lap,0.0,none,,[],,Người dùng yêu cầu kiểm tra tin nhắn và cung cấp số điện thoại.,True,False,2026-09-03T11:30:17.233704
28579939698285099,spam,trung_lap,0.0,none,,[],,Người dùng yêu cầu liên hệ qua tin nhắn.,True,False,2026-09-03T11:30:17.233704
28579945981617804,spam,trung_lap,0.0,none,,[],,"Người dùng tự giới thiệu là Thanh, chuyên viên tư vấn của Manulife tại Hải Phòng, và cung cấp số điện thoại để hỗ trợ.",True,False,2026-09-03T11:30:17.233704
28580004771611925,spam,trung_lap,0.0,none,,[],,Người dùng yêu cầu inbox.,True,True,2026-09-03T11:30:31.955057
28580025924943143,spam,tich_cuc,0.5,none,,[],,"Một phó phòng kinh doanh của AIA tự giới thiệu kinh nghiệm, thành tích và mời người dùng inbox để được tư vấn.",True,True,2026-09-03T11:30:31.955057
28580080534937682,y_kien_trung_lap,trung_lap,0.0,none,,[],,Người dùng thông báo đã inbox và yêu cầu kiểm tra Zalo.,False,False,2026-09-03T11:30:31.955057
28580110771601325,spam,tich_cuc,0.4,none,,[],,Một tư vấn viên của Bảo Việt mời người dùng inbox để được tư vấn và cung cấp số điện thoại.,True,True,2026-09-03T11:30:31.955057
28580151728263896,spam,tich_cuc,0.4,none,,[],,Một tư vấn viên mời người dùng liên hệ để thiết kế gói bảo hiểm phù hợp nếu chưa hài lòng với các tư vấn trước đó.,True,True,2026-09-03T11:30:31.955057
28580178388261230,spam,trung_lap,0.0,none,,[],,Lời mời nhắn tin riêng một cách chung chung.,True,True,2026-09-03T11:30:42.853344
28580205804925155,spam,trung_lap,0.0,none,,[],,"Lời mời tham khảo sản phẩm bảo hiểm AIA toàn diện bảo vệ các bệnh thông thường, ung thư, bệnh hiểm nghèo và tai nạn, kèm số điện thoại liên hệ.",True,True,2026-09-03T11:30:42.853344
28580323544913381,spam,trung_lap,0.0,none,,[],,"Người dùng tự nhận là tư vấn viên và mời nhắn tin riêng để được tư vấn, kèm số điện thoại.",True,True,2026-09-03T11:30:42.853344
28580329308246138,spam,trung_lap,0.0,none,,[],,Lời mời nhắn tin riêng một cách ngắn gọn.,True,True,2026-09-03T11:30:42.853344
28580395128239556,spam,trung_lap,0.0,none,,[],,"Người dùng hỏi về việc chưa mua được bảo hiểm từ tháng 7 và mời nhắn tin riêng để được tư vấn, kèm số điện thoại.",True,True,2026-09-03T11:30:42.853344
28580429814902754,spam,trung_lap,0.0,none,,[],,"Một tư vấn viên giới thiệu sản phẩm bảo hiểm nhân thọ và thẻ sức khỏe của AIA, kèm quyền lợi thai sản và đề nghị gửi bảng so sánh chi tiết qua inbox/Zalo.",True,True,2026-09-03T11:30:57.455655
28580431238235945,spam,trung_lap,0.0,none,,[],,"Một tư vấn viên giới thiệu các ưu điểm của bảo hiểm nhân thọ và sức khỏe AIA như không giới hạn thanh toán, chi trả viện công, không giới hạn điều trị ung thư, trợ cấp nằm viện và độ tuổi tái tục cao, đồng thời mời inbox để tư vấn chi tiết.",True,True,2026-09-03T11:30:57.455655
28584881461124256,spam,trung_lap,0.0,none,,[],,Một tư vấn viên bảo hiểm Generali tự giới thiệu và hỏi về ưu tiên tài chính gia đình của người nhận để bắt đầu cuộc trò chuyện.,True,True,2026-09-03T11:30:57.455655
28585151171097285,spam,trung_lap,0.0,none,,[],,Một người mời liên hệ qua Zalo để được tư vấn về Bảo Việt.,True,True,2026-09-03T11:30:57.455655
28585346711077731,spam,trung_lap,0.0,none,,[],,Một người tên Phùng Ngọc Liên Kết mời kết bạn Zalo để được tư vấn.,True,True,2026-09-03T11:30:57.455655
28585347331077669,muon_tu_van,tich_cuc,0.5,none,,[],huong dan chon goi bao hiem,Người dùng muốn được tư vấn bảo hiểm qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:06.386244
28585347957744273,muon_tu_van,tich_cuc,0.5,none,,[],huong dan chon goi bao hiem,Người dùng muốn được tư vấn bảo hiểm qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:06.386244
28585348767744192,muon_tu_van,tich_cuc,0.5,none,,[],huong dan chon goi bao hiem,Người dùng muốn được tư vấn bảo hiểm qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:06.386244
28585349141077488,muon_tu_van,tich_cuc,0.5,none,,[],huong dan chon goi bao hiem,Người dùng muốn được tư vấn bảo hiểm qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:06.386244
28585350014410734,muon_tu_van,tich_cuc,0.5,none,,[],huong dan chon goi bao hiem,Người dùng muốn được tư vấn bảo hiểm qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:06.386244
28585351211077281,muon_tu_van,trung_lap,0.1,none,,[],huong dan lien he tu van bao hiem,Người dùng muốn được tư vấn qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:20.767894
28585351057743963,spam,trung_lap,0.0,none,,[],,Comment trống không có nội dung.,False,False,2026-09-03T11:31:20.767894
28585351711077231,muon_tu_van,trung_lap,0.1,none,,[],huong dan lien he tu van bao hiem,Người dùng muốn được tư vấn qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:20.767894
28585352601077142,muon_tu_van,trung_lap,0.1,none,,[],huong dan lien he tu van bao hiem,Người dùng muốn được tư vấn qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:20.767894
28585353824410353,muon_tu_van,trung_lap,0.1,none,,[],huong dan lien he tu van bao hiem,Người dùng muốn được tư vấn qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:20.767894
28585354461076956,muon_tu_van,tich_cuc,0.7,none,,[],huong dan lien he tu van bao hiem,Người dùng muốn được tư vấn bảo hiểm qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:31.203089
28585354894410246,muon_tu_van,tich_cuc,0.7,none,,[],huong dan lien he tu van bao hiem,Người dùng muốn được tư vấn bảo hiểm qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:31.203089
28585355807743488,muon_tu_van,tich_cuc,0.7,none,,[],huong dan lien he tu van bao hiem,Người dùng muốn được tư vấn bảo hiểm qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:31.203089
28585356164410119,muon_tu_van,tich_cuc,0.7,none,,[],huong dan lien he tu van bao hiem,Người dùng muốn được tư vấn bảo hiểm qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:31.203089
28585357084410027,muon_tu_van,tich_cuc,0.7,none,,[],huong dan lien he tu van bao hiem,Người dùng muốn được tư vấn bảo hiểm qua Zalo và để lại số điện thoại.,False,False,2026-09-03T11:31:31.203089
28585357991076603,muon_tu_van,tich_cuc,0.7,none,,[],huong dan lien he tu van bao hiem,Người dùng muốn được tư vấn qua Zalo và để lại số điện thoại liên hệ.,False,False,2026-09-03T11:31:50.266995
28585421494403586,spam,trung_lap,0.0,none,,[],,Một tư vấn viên quảng cáo gói bảo hiểm sức khỏe nội trú của MSIG với các quyền lợi nổi bật và kêu gọi liên hệ để tư vấn.,True,False,2026-09-03T11:31:50.266995
28585426464403089,y_kien_trung_lap,trung_lap,0.1,none,,[],,Người dùng yêu cầu người khác kiểm tra Zalo.,False,False,2026-09-03T11:31:50.266995
28585585341053868,y_kien_trung_lap,trung_lap,0.1,none,,[],,Người dùng thông báo đã kết bạn và yêu cầu kiểm tra tin nhắn riêng.,False,False,2026-09-03T11:31:50.266995
